time,time_ms,latitude,longitude,elevation,airspeed,pressure_diff,temp,satellites,lat_smooth,lon_smooth,ground_speed_mps,track_deg
22:35:05,164736,34.01673126,-118.4503479,55.0,35.53,773.38,40.62,7,34.01704431933334,-118.44998779333334,2.423155632397041,151.07413303648605
22:35:05,164937,34.01673126,-118.4503479,55.0,34.91,746.55,40.15,7,34.017002866,-118.45003662133333,2.42315565142357,151.07413194042874
22:35:05,165138,34.01673126,-118.4503479,55.0,39.54,957.49,40.15,7,34.01696141266667,-118.45008544933333,1.911000457218239,152.6142689740343
22:35:06,165380,34.01650238,-118.4506073,55.5,42.88,1126.35,40.15,7,34.01690470066667,-118.45015157066665,2.423155603640462,151.07413406583612
22:35:06,165611,34.01650238,-118.4506073,55.5,39.19,940.66,40.15,7,34.01686070466666,-118.45020192466667,2.423155632397041,151.07413303648605
22:35:06,165813,34.01650238,-118.4506073,55.5,41.04,1031.66,40.15,7,34.01681670866667,-118.45025227866667,2.42315565142357,151.07413194042874
22:35:06,166014,34.01650238,-118.4506073,55.5,42.21,1091.1,40.15,7,34.016772712666665,-118.45030263266666,1.911000457218239,152.6142689740343
22:35:07,166215,34.01626587,-118.45085907,55.5,43.63,1165.8,40.62,7,34.01671294933333,-118.45036977133334,2.423155603640462,151.07413406583612
22:35:07,166449,34.01626587,-118.45085907,56.9,41.92,1076.38,40.62,7,34.01666717333333,-118.45042012533334,2.423155632397041,151.07413303648605
22:35:07,166663,34.01626587,-118.45085907,56.9,40.89,1024.3,40.15,7,34.01662139733333,-118.45047047933333,2.42315565142357,151.07413194042874
22:35:07,166863,34.01626587,-118.45085907,56.9,39.25,943.81,40.62,7,34.01657562133333,-118.45052083333333,1.911000457218239,152.6142689740343
22:35:07,167067,34.01626587,-118.45085907,56.9,38.27,897.0,40.15,7,34.01652984533333,-118.45057118733332,2.423155603640462,151.07413406583612
22:35:08,167289,34.01602554,-118.45111084,56.9,41.94,1077.43,40.62,7,34.01646804733333,-118.450638326,2.423155632397041,151.07413303648605
22:35:08,167522,34.01602554,-118.45111084,58.8,38.56,910.67,40.62,7,34.016420999333334,-118.45068918866667,2.42315565142357,151.07413194042874
22:35:08,167724,34.01602554,-118.45111084,58.8,35.11,754.97,40.15,7,34.016373951333335,-118.45074005133334,1.7358060609343202,142.57769010467325
22:35:08,167924,34.01602554,-118.45111084,58.8,38.32,899.63,40.62,7,34.016326903333336,-118.45079091400001,1.7358060888839015,142.57768887238
22:35:08,168125,34.01602554,-118.45111084,58.8,41.16,1037.45,40.15,7,34.01627985533334,-118.45084177666668,0.2344052328733276,89.99999870331521
22:35:09,168367,34.01577759,-118.45136261,60.3,36.39,811.25,40.15,7,34.01621627733333,-118.450909424,0.2344052328562724,90.0
22:35:09,168598,34.01577759,-118.45136261,60.3,44.85,1232.08,40.15,7,34.016167958000004,-118.45095977800001,0.2344052394220146,90.0
22:35:09,168798,34.01577759,-118.45136261,60.3,43.37,1152.13,40.15,7,34.016119638666666,-118.45101013200001,1.7358060609343202,142.57769010467325
22:35:09,168999,34.01577759,-118.45136261,60.3,43.32,1149.49,40.15,7,34.016071319333335,-118.451060486,1.7358060888839015,142.57768887238
22:35:10,169207,34.01554108,-118.45162964,60.3,40.13,986.42,40.15,7,34.01600723266667,-118.451128642,0.2344052328733276,89.99999870331521
22:35:10,169446,34.01554108,-118.45162964,62.2,46.75,1338.87,40.15,7,34.01595891333333,-118.45118001333334,0.2344052328562724,90.0
22:35:10,169663,34.01554108,-118.45162964,62.2,43.2,1143.18,40.15,7,34.015910594,-118.45123138466667,0.2344052394220146,90.0
22:35:10,169868,34.01554108,-118.45162964,62.2,37.9,879.64,40.15,7,34.01586227466667,-118.451282756,1.7358060609343202,142.57769010467325
22:35:10,170068,34.01554108,-118.45162964,62.2,39.35,948.55,40.15,7,34.015813955333336,-118.45133412733334,1.7358060888839015,142.57768887238
22:35:11,170282,34.01530075,-118.4519043,62.2,38.83,923.3,40.15,7,34.015749614,-118.45140380933334,0.2344052328733276,89.99999870331521
22:35:11,170526,34.01530075,-118.4519043,64.3,34.84,743.39,40.15,7,34.01570129466667,-118.45145670666668,0.2344052328562724,90.0
22:35:11,170726,34.01530075,-118.4519043,64.3,41.84,1072.17,40.15,7,34.01565297533333,-118.451509604,0.2344052394220146,90.0
22:35:11,170929,34.01530075,-118.4519043,64.3,40.8,1019.56,40.15,7,34.015604656,-118.45156250133331,1.7358060609343202,142.57769010467325
22:35:11,171130,34.01530075,-118.4519043,64.3,44.97,1238.4,40.15,7,34.01555633666666,-118.45161539866666,1.7358060888839015,142.57768887238
22:35:12,171385,34.01504898,-118.45217133,66.9,42.04,1082.69,40.15,7,34.01549123266667,-118.451686098,0.2344052328733276,89.99999870331521
22:35:12,171618,34.01504898,-118.45217133,66.9,40.88,1023.77,40.15,7,34.01544265866667,-118.45174001266668,0.2344052328562724,90.0
22:35:12,171821,34.01504898,-118.45217133,66.9,45.36,1260.49,40.15,7,34.01539408466667,-118.45179392733331,0.2344052394220146,90.0
22:35:12,172024,34.01504898,-118.45217133,66.9,41.65,1062.7,40.15,7,34.01534551066667,-118.45184784199999,1.7358060609343202,142.57769010467325
22:35:13,172225,34.01479721,-118.45243073,66.9,42.1,1085.84,40.15,7,34.015280151999995,-118.45191905,1.7358060888839015,142.57768887238
22:35:13,172457,34.01479721,-118.45243073,70.2,40.76,1017.46,40.15,7,34.015230560666666,-118.45197245600001,0.2344052328733276,89.99999870331521
22:35:13,172667,34.01479721,-118.45243073,70.2,43.16,1141.08,40.15,7,34.015180969333336,-118.452025862,0.2344052328562724,90.0
22:35:13,172867,34.01479721,-118.45243073,70.2,40.22,990.63,40.15,7,34.015131378,-118.45207926799999,0.2344052394220146,90.0
22:35:13,173069,34.01479721,-118.45243073,70.2,44.23,1198.42,40.15,7,34.01508178666667,-118.452132674,0.459194938210916,22.51048434262799
22:35:14,173279,34.01454544,-118.4526825,70.2,40.58,1008.52,40.15,7,34.01501541066667,-118.45220286466666,0.5656115302176493,0.0
22:35:14,173516,34.01454544,-118.4526825,73.5,36.35,809.15,40.15,7,34.01496505666667,-118.45225474466666,0.5656115262260584,0.0
22:35:14,173716,34.01454544,-118.4526825,73.5,31.65,613.46,40.15,7,34.014914702666665,-118.45230662466665,0.565611526267212,0.0
22:35:14,173918,34.01454544,-118.4526825,73.5,41.69,1064.8,40.15,7,34.01486434866667,-118.45235850466665,0.565611526267212,0.0
22:35:14,174122,34.01454544,-118.4526825,73.5,34.58,732.35,40.15,7,34.01481399466667,-118.45241038466666,0.459194938210916,22.51048434262799
22:35:15,174362,34.01428986,-118.45292664,76.6,38.85,924.35,40.15,7,34.014746601999995,-118.45247854066666,0.5656115302176493,0.0
22:35:15,174594,34.01428986,-118.45292664,76.6,38.95,929.09,40.15,7,34.014695994,-118.45252889466666,0.5656115262260584,0.0
22:35:15,174799,34.01428986,-118.45292664,76.6,41.47,1053.23,40.15,7,34.014645386,-118.45257924866665,0.565611526267212,0.0
22:35:15,174999,34.01428986,-118.45292664,76.6,42.9,1127.4,40.15,7,34.014594777999996,-118.45262960266668,0.565611526267212,0.0
22:35:16,175217,34.01403427,-118.45317078,76.6,48.73,1454.6,40.15,7,34.014527130666664,-118.45269623266668,0.459194938210916,22.51048434262799
22:35:16,175463,34.01403427,-118.45317078,80.0,43.09,1137.4,40.15,7,34.014476267999996,-118.45274556933333,0.5656115302176493,0.0
22:35:16,175669,34.01403427,-118.45317078,80.0,44.49,1212.09,40.15,7,34.014425405333334,-118.452794906,0.5656115262260584,0.0
22:35:16,175871,34.01403427,-118.45317078,80.0,47.14,1360.96,40.15,7,34.014374542666665,-118.45284424266667,0.565611526267212,0.0
22:35:16,176074,34.01403427,-118.45317078,80.0,44.66,1221.56,40.15,7,34.01432368,-118.45289357933333,0.565611526267212,0.0
22:35:17,176291,34.01377869,-118.45340729,80.0,43.97,1184.21,40.15,7,34.01425577866667,-118.45295868333332,0.459194938210916,22.51048434262799
22:35:17,176536,34.01377869,-118.45340729,84.8,42.24,1092.68,40.15,7,34.014204662000004,-118.45300700266667,0.5656115302176493,0.0
22:35:17,176736,34.01377869,-118.45340729,84.8,41.97,1079.01,39.68,7,34.014153545333336,-118.45305532199998,0.5656115262260584,0.0
22:35:17,176938,34.01377869,-118.45340729,84.8,42.05,1083.21,39.68,7,34.01410242866667,-118.45310364133334,0.565611526267212,0.0
22:35:17,177145,34.01377869,-118.45340729,84.8,39.77,968.54,39.68,7,34.014051312,-118.45315196066667,0.565611526267212,0.0
22:35:18,177383,34.01351547,-118.45362854,90.5,39.61,961.17,39.68,7,34.013982647333336,-118.45321503,0.459194938210916,22.51048434262799
22:35:18,177618,34.01351547,-118.45362854,90.5,42.1,1085.84,39.68,7,34.013931021333335,-118.45326182333334,0.5656115302176493,0.0
22:35:18,177819,34.01351547,-118.45362854,90.5,44.7,1223.67,40.15,7,34.01387939533333,-118.45330861666666,0.5656115262260584,0.0
22:35:18,178023,34.01351547,-118.45362854,90.5,38.61,913.3,39.68,7,34.01382776933333,-118.45335541,0.565611526267212,0.0
22:35:19,178231,34.01324844,-118.45383453,90.5,45.97,1294.15,40.15,7,34.013758341333336,-118.453415936,0.565611526267212,0.0
22:35:19,178481,34.01324844,-118.45383453,96.4,42.07,1084.27,39.68,7,34.01370595266667,-118.45346018599999,0.5587763086553653,341.661940253005
22:35:19,178683,34.01324844,-118.45383453,96.4,44.36,1205.25,40.15,7,34.013653564,-118.45350443599999,0.9900054958606984,3.79000027805887e-07
22:35:19,178885,34.01324844,-118.45383453,96.4,34.02,708.68,39.68,7,34.013601175333335,-118.45354868599999,0.9900054997391036,0.0
22:35:19,179087,34.01324844,-118.45383453,96.4,40.85,1022.19,40.15,7,34.01354878666667,-118.45359293599999,0.9900054958606984,0.0
22:35:20,179317,34.01298141,-118.4540329,101.4,41.95,1077.95,39.68,7,34.013478596,-118.45365041066665,0.9900054958606984,0.0
22:35:20,179547,34.01298141,-118.4540329,101.4,46.7,1335.71,40.15,7,34.013425444,-118.45369211799999,0.5587763086553653,341.661940253005
22:35:20,179752,34.01298141,-118.4540329,101.4,42.32,1096.89,40.15,7,34.013372292,-118.45373382533333,0.9900054958606984,3.79000027805887e-07
22:35:20,179957,34.01298141,-118.4540329,101.4,43.52,1160.02,39.68,7,34.01331914,-118.45377553266667,0.9900054997391036,0.0
22:35:20,180161,34.01298141,-118.4540329,101.4,43.63,1165.8,39.68,7,34.013265988,-118.45381724,0.9900054958606984,0.0
22:35:21,180404,34.01271439,-118.45422363,106.5,40.25,992.21,39.68,7,34.013195034666666,-118.45387166266666,0.9900054958606984,0.0
22:35:21,180632,34.01271439,-118.45422363,106.5,40.74,1016.41,40.15,7,34.01314162933333,-118.45391133533333,0.5587763086553653,341.661940253005
22:35:21,180834,34.01271439,-118.45422363,106.5,40.62,1010.62,39.68,7,34.013088224,-118.453951008,0.9900054958606984,3.79000027805887e-07
22:35:21,181034,34.01271439,-118.45422363,106.5,43.34,1150.55,39.68,7,34.01303481866667,-118.45399068066668,0.9900054997391036,0.0
22:35:22,181241,34.01244354,-118.45440674,106.5,36.71,825.46,39.68,7,34.01296335666667,-118.45404256066668,0.9900054958606984,0.0
22:35:22,181488,34.01244354,-118.45440674,111.5,45.76,1282.58,39.68,7,34.01290969666667,-118.454080708,0.9900054958606984,0.0
22:35:22,181690,34.01244354,-118.45440674,111.5,47.2,1364.64,39.68,7,34.01285603666666,-118.45411885533333,0.5587763086553653,341.661940253005
22:35:22,181895,34.01244354,-118.45440674,111.5,45.73,1281.0,39.68,7,34.01280237666666,-118.45415700266668,0.9900054958606984,3.79000027805887e-07
22:35:22,182096,34.01244354,-118.45440674,111.5,42.94,1129.51,39.68,7,34.01274871666667,-118.45419515,0.9900054997391036,0.0
22:35:23,182331,34.0121727,-118.45458221,115.6,32.44,644.5,39.68,7,34.01267700066667,-118.45424499533334,0.9900054958606984,0.0
22:35:23,182561,34.0121727,-118.45458221,115.6,42.94,1129.51,39.68,7,34.012623086666665,-118.45428161599999,0.9900054958606984,0.0
22:35:23,182761,34.0121727,-118.45458221,115.6,37.58,864.91,39.68,7,34.012569172666666,-118.45431823666668,0.5587763086553653,341.661940253005
22:35:23,182963,34.0121727,-118.45458221,115.6,37.05,840.71,39.68,7,34.01251525866667,-118.45435485733333,0.9900054958606984,3.79000027805887e-07
22:35:23,183168,34.0121727,-118.45458221,115.6,38.47,906.47,39.68,7,34.01246134466667,-118.45439147799999,0.9900054997391036,0.0
22:35:24,183406,34.01190567,-118.45475769,119.3,42.38,1100.05,39.68,7,34.01238962866667,-118.45443979733334,0.9900054958606984,0.0
22:35:24,183644,34.01190567,-118.45475769,119.3,42.17,1089.0,39.68,7,34.012335714,-118.45447540133334,0.9900054958606984,0.0
22:35:24,183844,34.01190567,-118.45475769,119.3,42.94,1129.51,39.68,7,34.01228179933334,-118.45451100533333,0.8802032160162397,344.5553084125723
22:35:24,184046,34.01190567,-118.45475769,119.3,45.97,1294.15,39.68,7,34.012227884666665,-118.45454660933333,0.8802032110862476,344.5553086463161
22:35:25,184249,34.01163483,-118.4549408,119.3,42.49,1105.83,39.68,7,34.012155914,-118.45459442066665,0.8802032081560239,344.55530929094505
22:35:25,184486,34.01163483,-118.4549408,122.7,41.24,1041.66,39.68,7,34.012102,-118.45463002466666,0.8802032070978539,344.5553095859961
22:35:25,184690,34.01163483,-118.4549408,122.7,41.63,1061.65,39.68,7,34.012048086,-118.45466562866666,0.8802032160162397,344.5553084125723
22:35:25,184892,34.01163483,-118.4549408,122.7,42.38,1100.05,39.68,7,34.011994172,-118.45470123266666,0.8802032110862476,344.5553086463161
22:35:25,185095,34.01163483,-118.4549408,122.7,41.92,1076.38,39.68,7,34.011940258,-118.45473683666667,0.8802032081560239,344.55530929094505
22:35:26,185340,34.0113678,-118.45511627,126.0,38.65,914.88,39.68,7,34.011868542,-118.45478413866667,0.8802032070978539,344.5553095859961
22:35:26,185572,34.0113678,-118.45511627,126.0,32.73,656.07,39.68,7,34.011814881999996,-118.45481974266666,0.8802032160162397,344.5553084125723
22:35:26,185777,34.0113678,-118.45511627,126.0,40.33,996.42,39.22,7,34.011761222,-118.45485534666666,0.8802032110862476,344.5553086463161
22:35:26,185978,34.0113678,-118.45511627,126.0,41.61,1060.59,39.68,7,34.011707562,-118.45489095066665,0.8802032081560239,344.55530929094505
22:35:26,186178,34.0113678,-118.45511627,126.0,43.26,1146.34,39.68,7,34.011653902,-118.45492655466666,0.8802032070978539,344.5553095859961
22:35:27,186420,34.01109695,-118.45528412,129.6,34.79,741.29,39.22,7,34.01158218533333,-118.45497334866668,0.8802032160162397,344.5553084125723
22:35:27,186643,34.01109695,-118.45528412,129.6,39.98,979.06,39.22,7,34.011528270666666,-118.455008444,0.8802032110862476,344.5553086463161
22:35:27,186845,34.01109695,-118.45528412,129.6,38.37,901.73,39.68,7,34.011474356,-118.45504353933333,0.8802032081560239,344.55530929094505
22:35:27,187047,34.01109695,-118.45528412,129.6,41.13,1036.4,39.22,7,34.011420441333335,-118.45507863466668,0.8802032070978539,344.5553095859961
22:35:28,187248,34.0108223,-118.45545197,129.6,41.65,1062.7,39.68,7,34.01134821666667,-118.45512492000002,0.8664403664590166,348.29319368103967
22:35:28,187480,34.0108223,-118.45545197,133.4,38.59,912.25,39.68,7,34.011294047999996,-118.45515899800002,0.6122598984067804,337.48952094540726
22:35:28,187714,34.0108223,-118.45545197,133.4,33.09,670.8,39.68,7,34.01123987933333,-118.45519307600001,0.6122598998384088,337.4895206221352
22:35:28,187916,34.0108223,-118.45545197,133.4,40.58,1008.52,39.68,7,34.011185710666666,-118.45522715399999,0.6122598987183095,337.48952073829395
22:35:28,188120,34.0108223,-118.45545197,133.4,39.75,968.01,39.68,7,34.011131542,-118.45526123199998,0.6122598988295777,337.4895218640721
22:35:29,188359,34.01054001,-118.45561218,137.1,44.45,1209.99,39.68,7,34.011058554,-118.45530599066666,0.8664403664590166,348.29319368103967
22:35:29,188594,34.01054001,-118.45561218,137.1,46.0,1296.26,39.22,7,34.011003368000004,-118.45533905133333,0.6122598984067804,337.48952094540726
22:35:29,188795,34.01054001,-118.45561218,137.1,37.23,849.13,39.68,7,34.010948182,-118.455372112,0.6122598998384088,337.4895206221352
22:35:29,188997,34.01054001,-118.45561218,137.1,34.83,742.87,39.68,7,34.010892996,-118.45540517266666,0.6122598987183095,337.48952073829395
22:35:30,189197,34.01025772,-118.45578003,137.1,42.34,1097.94,39.68,7,34.010818990666664,-118.45544942333335,0.6122598988295777,337.4895218640721
22:35:30,189432,34.01025772,-118.45578003,139.5,41.35,1047.44,39.68,7,34.01074498533333,-118.455493674,0.8664403664590166,348.29319368103967
22:35:30,189653,34.01025772,-118.45578003,139.5,41.32,1045.87,39.68,7,34.01068903666667,-118.45552673466666,0.6122598984067804,337.48952094540726
22:35:30,189853,34.01025772,-118.45578003,139.5,40.89,1024.3,39.68,7,34.010633088,-118.45555979533333,0.6122598998384088,337.4895206221352
22:35:30,190055,34.01025772,-118.45578003,139.5,42.54,1108.46,39.68,7,34.01057713933333,-118.455592856,0.6122598987183095,337.48952073829395
22:35:31,190256,34.00997925,-118.45596313,139.5,41.63,1061.65,39.68,7,34.010502626,-118.45563812333333,0.6122598988295777,337.4895218640721
22:35:31,190490,34.00997925,-118.45596313,142.5,36.38,810.73,39.68,7,34.01044642266667,-118.45567220066665,0.8664403664590166,348.29319368103967
22:35:31,190693,34.00997925,-118.45596313,142.5,41.54,1056.91,39.68,7,34.01039021933333,-118.455706278,0.6122598984067804,337.48952094540726
22:35:31,190896,34.00997925,-118.45596313,142.5,37.84,877.01,39.22,7,34.010334015999995,-118.45574035533333,0.6122598998384088,337.4895206221352
22:35:31,191096,34.00997925,-118.45596313,142.5,43.21,1143.71,39.22,7,34.010277812666665,-118.45577443266666,0.6122598987183095,337.48952073829395
22:35:32,191335,34.0097084,-118.45615387,145.2,46.39,1318.35,39.68,7,34.01020355266667,-118.455821226,0.6122598988295777,337.4895218640721
22:35:32,191562,34.0097084,-118.45615387,145.2,38.37,901.73,39.68,7,34.010148111999996,-118.45585733866666,0.8664403664590166,348.29319368103967
22:35:32,191763,34.0097084,-118.45615387,145.2,45.5,1267.85,39.68,7,34.01009267133333,-118.45589345133334,0.6122598984067804,337.48952094540726
